Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/7/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/8/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/9/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/10/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/11/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/12/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/13/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/14/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/15/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/16/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/17/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/18/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/19/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/20/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/21/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/22/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/23/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/24/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/25/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/26/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/27/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/28/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/29/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/30/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
3/31/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/1/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/2/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/3/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/4/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/5/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/6/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/7/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/8/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/9/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/10/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/11/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/12/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/13/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/14/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/15/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/16/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/17/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/18/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/19/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/20/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/21/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/22/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/23/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/24/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/25/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/26/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/27/2010,AQS,60655001,1,0.4,ppm,5,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/28/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/29/2010,AQS,60655001,1,0.1,ppm,1,Palm Springs,22,92,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
4/30/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/1/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/2/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/3/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/4/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/5/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/6/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/7/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/8/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/9/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/10/2010,AQS,60655001,1,0.1,ppm,1,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/11/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/12/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/13/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/14/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/15/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/16/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/17/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/18/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/19/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/20/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/21/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/22/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/23/2010,AQS,60655001,1,0.1,ppm,1,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/24/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/25/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/26/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/27/2010,AQS,60655001,1,0.1,ppm,1,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/28/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/29/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/30/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
5/31/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/1/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/2/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/3/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/4/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/5/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/6/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/7/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/8/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,20,83,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/9/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/10/2010,AQS,60655001,1,0.1,ppm,1,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/11/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/12/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/13/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/14/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/15/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,21,88,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/16/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/17/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/18/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/19/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/20/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/21/2010,AQS,60655001,1,0.1,ppm,1,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/22/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/23/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/24/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/25/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/26/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/27/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/28/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/29/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
6/30/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/1/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/2/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,22,92,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/3/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/4/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/5/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/6/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/7/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/8/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/9/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/10/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/11/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/12/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/13/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/14/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/15/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/16/2010,AQS,60655001,1,0.3,ppm,3,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/17/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/18/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/19/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/20/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/21/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/22/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/23/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,20,83,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/24/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/25/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/26/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
7/27/2010,AQS,60655001,1,0.2,ppm,2,Palm Springs,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.85275,-116.54101
